id,name,full_name,url,description,last_updated,flavors,curse_id,wago_id,wowi_id,has_release_json,last_seen
5991589,oUF_Lumen,greven/oUF_Lumen,https://github.com/greven/oUF_Lumen,World of Warcraft Addon : oUF Layout,2020-11-26T12:12:32+00:00,mainline,,,16885,False,2026-01-16T16:37:37.621537+00:00
955577716,GBankClassic,GrumpyPlayer/GBankClassic,https://github.com/GrumpyPlayer/GBankClassic,,2025-10-27T13:10:17+00:00,classic,807339,,,True,2026-01-16T16:37:36.412566+00:00
77284675,Baud-Bag,gsnerf/Baud-Bag,https://github.com/gsnerf/Baud-Bag,WoW bag addon,2025-11-02T23:53:14+00:00,"cata,classic,mainline",,,,True,2026-01-16T16:37:37.638088+00:00
273903481,finder-addon,haatveit88/finder-addon,https://github.com/haatveit88/finder-addon,"A World of Warcraft AddOn that lets you search for any item in the game, and show an item link for it.",2022-09-21T16:31:43+00:00,bcc,,,,False,2026-01-16T16:37:36.341093+00:00
3175648,Aurora,Haleth/Aurora,https://github.com/Haleth/Aurora,Minimalistic UI theme for World of Warcraft,2021-06-03T15:37:30+00:00,"bcc,classic,mainline",278735,,18589,True,2025-12-09T00:40:42.410061+00:00
314032024,RPEmotes,Hallc91/RPEmotes,https://github.com/Hallc91/RPEmotes,,2024-04-25T12:31:58+00:00,mainline,286887,,25782,True,2025-12-09T00:40:43.241150+00:00
125764515,SimpleDice2,Hallc91/SimpleDice2,https://github.com/Hallc91/SimpleDice2,,2024-08-31T01:05:42+00:00,mainline,290528,,25781,True,2026-01-16T16:37:36.620670+00:00
347526430,WarpDeplete,happenslol/WarpDeplete,https://github.com/happenslol/WarpDeplete,Mythic+ Timer Addon for World of Warcraft,2025-11-19T16:33:57+00:00,mainline,460155,5bGoOqG0,,True,2026-01-16T16:37:37.332679+00:00
266391694,HearthRoulette,hascat/HearthRoulette,https://github.com/hascat/HearthRoulette,"Hearth using a random Hearthstone toy, item, or spell! Download the latest release from Curseforge, Twitch, WowInterface or right here on GitHub!",2026-01-01T16:00:48+00:00,mainline,385361,,25681,True,2026-01-16T16:37:37.602811+00:00
324960854,Hydrate,hascat/Hydrate,https://github.com/hascat/Hydrate,This World of Warcraft addon reminds users to hydrate regularly!,2021-08-12T03:46:49+00:00,mainline,431726,,25851,True,2026-01-16T16:37:36.504182+00:00
493426081,AdiBags_TradeGoods,Haselnussbomber/AdiBags_TradeGoods,https://github.com/Haselnussbomber/AdiBags_TradeGoods,Sorts trade goods into categories based on the expansion they got added.,2023-11-08T16:39:43+00:00,mainline,,,,True,2025-12-09T00:40:43.648763+00:00
483897422,Juwe,Haselnussbomber/Juwe,https://github.com/Haselnussbomber/Juwe,Juwe modifies the Recipe List and Auction House to replace gem names with their corresponding stats.,2025-12-03T12:09:07+00:00,mainline,,pkNMz06z,22293,True,2026-01-16T16:37:36.289662+00:00
484746636,LFRNPCHelper,Haselnussbomber/LFRNPCHelper,https://github.com/Haselnussbomber/LFRNPCHelper,"Changes dialog options from wing names to raid name, bosses and if they are defeated.",2023-11-08T16:48:54+00:00,mainline,,,,True,2025-12-09T00:40:43.736086+00:00
484747086,QuestNotifier,Haselnussbomber/QuestNotifier,https://github.com/Haselnussbomber/QuestNotifier,Notifies the player when an item was looted which begins a quest.,2022-11-23T23:31:23+00:00,mainline,,,,True,2025-12-09T00:40:43.937982+00:00
484635049,TradeGoodsExpansionTooltip,Haselnussbomber/TradeGoodsExpansionTooltip,https://github.com/Haselnussbomber/TradeGoodsExpansionTooltip,Adds a hint in the tooltip in which expansion a reagent was added to the game.,2023-11-08T16:41:44+00:00,mainline,,,,True,2025-12-09T00:40:44.087565+00:00
678698404,bagnon-ui-mods,Hasteblast-WoW/bagnon-ui-mods,https://github.com/Hasteblast-WoW/bagnon-ui-mods,,2023-08-16T16:29:35+00:00,"classic,wrath",903446,aNDm9Y6o,,True,2026-01-16T16:37:37.012206+00:00
1083135728,BetterFriendlist,Hayato2846/BetterFriendlist,https://github.com/Hayato2846/BetterFriendlist,,2025-12-06T20:36:31+00:00,mainline,1381771,rNkPLl6a,26984,True,2025-12-08T23:11:22.707664+00:00
75024875,hekili,Hekili/hekili,https://github.com/Hekili/hekili,Hekili Priority Helper for DPS and Tanks (WoW Retail),2025-11-01T21:10:39+00:00,mainline,69254,WYK9WXNL,24608,True,2026-01-16T16:37:36.785908+00:00
622903757,GravityUI,helmuth99/GravityUI,https://github.com/helmuth99/GravityUI,,2025-08-11T14:36:45+00:00,mainline,1102290,96E7e8Gg,,True,2026-01-16T16:37:36.453998+00:00
873718780,MRTAutoNotes,helmuth99/MRTAutoNotes,https://github.com/helmuth99/MRTAutoNotes,,2025-08-11T14:57:52+00:00,mainline,1138924,4N2mg9GL,,True,2026-01-16T16:37:36.665690+00:00
91956390,hero-dbc,herotc/hero-dbc,https://github.com/herotc/hero-dbc,Tools to extract information from the DBC and making it available as JSON and WoW Addon.,2025-12-03T06:27:33+00:00,mainline,410191,QKywanN7,,False,2026-01-16T16:37:37.244710+00:00
82530827,hero-lib,herotc/hero-lib,https://github.com/herotc/hero-lib,"WoW Addon - Core Library used by HeroRotation and AethysTools, can also be used by others 3rd-Party Addons.",2025-12-03T05:52:57+00:00,mainline,271528,96E71aGg,,False,2026-01-16T16:37:36.754211+00:00
66667901,hero-rotation,herotc/hero-rotation,https://github.com/herotc/hero-rotation,WoW Addon - Attempt to provide the useful and precise information to execute the best possible DPS rotation in every situation.,2025-12-03T02:16:59+00:00,mainline,103143,jK8XJxKy,,False,2026-01-16T16:37:36.755873+00:00
1124853587,GuildAchieves,heyaapl/GuildAchieves,https://github.com/heyaapl/GuildAchieves,,2026-01-05T00:02:20+00:00,"bcc,cata,classic,mainline,mists,wrath",,,,True,2026-01-16T16:37:36.803693+00:00
1045946183,Soundboard,heyaapl/Soundboard,https://github.com/heyaapl/Soundboard,Soundboard for WoW Addon,2025-12-24T00:40:20+00:00,"bcc,cata,classic,mainline,mists,wrath",,,,True,2026-01-16T16:37:36.578130+00:00
327414612,Perl-Player-Buff,HgAlexx/Perl-Player-Buff,https://github.com/HgAlexx/Perl-Player-Buff,Perl Player Buff is a plugin for the Global's addon Perl Classic Unit Frames.,2025-08-07T11:20:45+00:00,"bcc,cata,classic,mainline,wrath",,,,False,2026-01-16T16:37:36.272966+00:00
491445845,AFK_Fullscreen,HizurosWoWAddOns/AFK_Fullscreen,https://github.com/HizurosWoWAddOns/AFK_Fullscreen,Visual fullscreen warning while player character is marked as AFK.,2025-08-09T23:46:35+00:00,"classic,mainline,mists",74749,RBKpOB6E,,True,2026-01-16T16:37:36.455327+00:00
503874990,AuctionSellers,HizurosWoWAddOns/AuctionSellers,https://github.com/HizurosWoWAddOns/AuctionSellers,Display a limited list of auction sellers in a tooltip on mouseover if possible.,2025-08-29T07:07:39+00:00,mainline,428903,,,True,2026-01-16T16:37:37.035902+00:00
496928320,BestSellButton,HizurosWoWAddOns/BestSellButton,https://github.com/HizurosWoWAddOns/BestSellButton,,2025-08-09T23:58:17+00:00,"classic,mainline,mists",78943,,,True,2026-01-16T16:37:37.026642+00:00
812443146,BetaHotfixes,HizurosWoWAddOns/BetaHotfixes,https://github.com/HizurosWoWAddOns/BetaHotfixes,Temporary fix for some problems with the user interface in the current WoW Beta.,2025-11-19T21:00:46+00:00,mainline,,,,True,2026-01-16T16:37:37.399561+00:00
491446085,Broker_Everything,HizurosWoWAddOns/Broker_Everything,https://github.com/HizurosWoWAddOns/Broker_Everything,"A collection of module to display informations about own character, friends, guild and more on minimap or panel addons like Bazooka, ChcolateBar, TitanPanel and more.",2025-10-10T21:21:42+00:00,"classic,mainline,mists",28750,nQN5r76B,18883,True,2026-01-16T16:37:36.305065+00:00
502387554,CommunityInfo,HizurosWoWAddOns/CommunityInfo,https://github.com/HizurosWoWAddOns/CommunityInfo,,2025-02-27T11:38:59+00:00,mainline,323095,,,True,2025-12-09T00:40:44.386681+00:00
491444705,FarmHud,HizurosWoWAddOns/FarmHud,https://github.com/HizurosWoWAddOns/FarmHud,Turn your minimap into a hud for farming ore / herb.,2025-08-09T23:59:17+00:00,"cata,classic,mainline,mists",29767,RaN0DANj,,True,2026-01-16T16:37:37.162957+00:00
502038854,FollowerLocationInfo,HizurosWoWAddOns/FollowerLocationInfo,https://github.com/HizurosWoWAddOns/FollowerLocationInfo,An addon to collect followers on draenor.,2025-08-10T10:26:09+00:00,mainline,85399,,,True,2026-01-16T16:37:37.010785+00:00
483930216,GarrisonRandomNPCs,HizurosWoWAddOns/GarrisonRandomNPCs,https://github.com/HizurosWoWAddOns/GarrisonRandomNPCs,"Dislay the ""trader of the day"" from draenor garrison.",2024-11-05T07:31:49+00:00,mainline,,,,True,2026-01-16T16:37:37.027470+00:00
503039982,HizurosSharedTools,HizurosWoWAddOns/HizurosSharedTools,https://github.com/HizurosWoWAddOns/HizurosSharedTools,My little shared tools library for my addons,2025-08-31T10:32:12+00:00,"classic,mainline,mists",,,,True,2025-12-09T00:40:44.665303+00:00
502387061,HzFontPack,HizurosWoWAddOns/HzFontPack,https://github.com/HizurosWoWAddOns/HzFontPack,,2025-08-10T10:27:07+00:00,"classic,mainline,mists",37044,,,True,2025-12-09T00:40:44.072703+00:00
502243742,LFR_of_the_past,HizurosWoWAddOns/LFR_of_the_past,https://github.com/HizurosWoWAddOns/LFR_of_the_past,,2025-08-10T12:49:03+00:00,mainline,375750,,,True,2026-01-16T16:37:37.030961+00:00
499459030,LibColors-1.0,HizurosWoWAddOns/LibColors-1.0,https://github.com/HizurosWoWAddOns/LibColors-1.0,"A library for colors. Contains 3 list of named colors and some functions to get/convert colors into hex code, color table and more.",2025-12-28T21:07:45+00:00,"classic,mainline,mists,titan",83930,,,True,2026-01-16T16:37:36.463127+00:00
499621694,LibDropDownMenu,HizurosWoWAddOns/LibDropDownMenu,https://github.com/HizurosWoWAddOns/LibDropDownMenu,,2025-12-28T21:12:15+00:00,"classic,mainline,mists,titan",298617,,,True,2026-01-16T16:37:36.461132+00:00
499459530,LibRaces-1.0,HizurosWoWAddOns/LibRaces-1.0,https://github.com/HizurosWoWAddOns/LibRaces-1.0,,2025-12-28T21:08:35+00:00,"classic,mainline,mists,titan",269683,,,True,2026-01-16T16:37:36.456173+00:00
499459545,LibTime-1.0,HizurosWoWAddOns/LibTime-1.0,https://github.com/HizurosWoWAddOns/LibTime-1.0,,2025-12-28T21:09:32+00:00,"classic,mainline,mists,titan",279585,,,True,2026-01-16T16:37:36.427248+00:00
502386194,QuickRoutes,HizurosWoWAddOns/QuickRoutes,https://github.com/HizurosWoWAddOns/QuickRoutes,,2025-12-31T15:32:06+00:00,"classic,mainline,mists,titan",29768,,,True,2026-01-16T16:37:37.034493+00:00
502385899,StayClassy,HizurosWoWAddOns/StayClassy,https://github.com/HizurosWoWAddOns/StayClassy,"A helpful tooltip for a better overview of the guilds meta achievement ""Stay class"" and the associated achievements.",2025-08-20T09:03:28+00:00,"mainline,mists",102798,,,True,2026-01-16T16:37:36.884558+00:00
491445530,TooltipRealmInfo,HizurosWoWAddOns/TooltipRealmInfo,https://github.com/HizurosWoWAddOns/TooltipRealmInfo,"Adds realm informations to tooltips and country flags to chat channels or several character lists like friends, group search and more.",2025-08-20T09:01:08+00:00,mainline,99492,0mNwOBNo,,True,2026-01-16T16:37:36.602569+00:00
189777492,AtlasLootClassic,Hoizame/AtlasLootClassic,https://github.com/Hoizame/AtlasLootClassic,AtlasLootClassic,2023-10-22T14:37:24+00:00,"bcc,classic,wrath",326516,RXKqzoGy,25185,True,2026-01-16T16:37:37.065074+00:00
205808553,AtlasLootClassic_Maps,Hoizame/AtlasLootClassic_Maps,https://github.com/Hoizame/AtlasLootClassic_Maps,AtlasLootClassic_Maps,2019-09-03T20:15:42+00:00,classic,340018,,,False,2026-01-16T16:37:36.457453+00:00
584207184,HomeCheck,Homerocker/HomeCheck,https://github.com/Homerocker/HomeCheck,Raid cooldowns addon for 3.3.5a,2025-07-24T23:07:35+00:00,mainline,,,,False,2026-01-16T16:37:36.466556+00:00
934163090,ProjectHopes,Hopesedge-Unmoist/ProjectHopes,https://github.com/Hopesedge-Unmoist/ProjectHopes,,2025-10-29T09:54:21+00:00,"classic,mainline,mists",,,,True,2026-01-16T16:37:36.936374+00:00
934647092,ProjectHopes_Media,Hopesedge-Unmoist/ProjectHopes_Media,https://github.com/Hopesedge-Unmoist/ProjectHopes_Media,,2025-02-18T07:19:10+00:00,mainline,,,,True,2026-01-16T16:37:36.945676+00:00
558997356,gnomish-treasure-detector,howlsome/gnomish-treasure-detector,https://github.com/howlsome/gnomish-treasure-detector,Gnomish Treasure Detector - A World of Warcraft addon,2024-09-10T21:49:01+00:00,mainline,,,,True,2026-01-16T16:37:36.978052+00:00
1102555491,Hekili_Titan_zhCN,huchang47/Hekili_Titan_zhCN,https://github.com/huchang47/Hekili_Titan_zhCN,Hekili的泰坦时光服版本。仅简体中文。,2026-01-09T22:13:07+00:00,titan,69254,WYK9WXNL,24608,True,2026-01-16T16:37:36.405883+00:00
535546458,WoWTools,husandro/WoWTools,https://github.com/husandro/WoWTools,WoWTools,2025-12-05T17:48:45+00:00,mainline,715192,baND1J6o,,True,2025-12-08T23:11:23.806995+00:00
818229942,WoWTools_Chinese,husandro/WoWTools_Chinese,https://github.com/husandro/WoWTools_Chinese,WoW UI 中文化，仅限欧服,2025-12-03T09:14:44+00:00,mainline,1057668,QN5mWXNB,,True,2026-01-16T16:37:36.673300+00:00
380834324,PsiloShift,HxxxxxS/PsiloShift,https://github.com/HxxxxxS/PsiloShift,Helper addon to optimize character count in your shapeshift macros,2021-07-29T13:38:05+00:00,bcc,,,,False,2026-01-16T16:37:36.338029+00:00
532420255,LFGEnhanced,HybridEidolon/LFGEnhanced,https://github.com/HybridEidolon/LFGEnhanced,,2022-09-09T03:31:56+00:00,wrath,,,,True,2026-01-16T16:37:37.027665+00:00
528536154,Scambuster,hypernormalisation/Scambuster,https://github.com/hypernormalisation/Scambuster,"Addon to alert you of scammers and toxic players, curated by the people who know your realm the best.",2024-05-04T15:04:17+00:00,"cata,classic,mainline,wrath",,,,True,2026-01-16T16:37:36.257069+00:00
583975027,Scambuster-Golemagg,hypernormalisation/Scambuster-Golemagg,https://github.com/hypernormalisation/Scambuster-Golemagg,"List of scammers and antisocial players on the WoW Classic Golemagg EU realm, curated by the Golemagg Discord, for use in the Scambuster addon framework.",2025-09-09T05:16:03+00:00,"cata,classic,mainline,wrath",809313,,,True,2026-01-16T16:37:37.337868+00:00
480599493,SwedgeTimer,hypernormalisation/SwedgeTimer,https://github.com/hypernormalisation/SwedgeTimer,Swing Timer addon for WotLK Classic,2023-05-09T18:30:46+00:00,wrath,621214,9rN4dMND,26295,True,2025-12-09T00:40:44.637455+00:00
532848972,SwingTimerLibEmbed,hypernormalisation/SwingTimerLibEmbed,https://github.com/hypernormalisation/SwingTimerLibEmbed,"Basic standalone addon to test LibClassicSwingTimerAPI when packaged as an embed, packaged using BigWigs Packager",2022-09-05T11:19:21+00:00,wrath,,,,True,2025-12-09T00:40:44.950204+00:00
386297415,VenturePlanSoDMissions,hythloday/VenturePlanSoDMissions,https://github.com/hythloday/VenturePlanSoDMissions,Addon to bring VenturePlan up to date with the 9.1 missions,2021-08-20T14:16:34+00:00,mainline,,,,False,2026-01-16T16:37:36.390680+00:00
418659710,wow-carrot-addon,IainCole/wow-carrot-addon,https://github.com/IainCole/wow-carrot-addon,A bunch of memes in a WoW addon,2025-03-10T00:50:19+00:00,mainline,547526,0mNw2PGo,26176,True,2026-01-16T16:37:37.604437+00:00
475790813,BriefStats,iambz00/BriefStats,https://github.com/iambz00/BriefStats,Simple WoW addon to check status at a glance,2025-07-03T16:15:18+00:00,mists,605574,,,True,2026-01-16T16:37:36.501783+00:00
65121753,GearUp,iambz00/GearUp,https://github.com/iambz00/GearUp,Wow addon. Simple Equipment set manager with auto-swap,2025-07-03T16:06:09+00:00,mists,,,,True,2026-01-16T16:37:36.487977+00:00
225678679,Saved,iambz00/Saved,https://github.com/iambz00/Saved,"Simple WoW addon to list up instances, currency like gold or honor, item count, profession cooldowns for Classic(MoP, era)",2026-01-10T08:54:50+00:00,mists,357612,,,True,2026-01-16T16:37:36.327637+00:00
218936662,upne-mod,iambz00/upne-mod,https://github.com/iambz00/upne-mod,wow addon,2025-11-06T04:05:52+00:00,mists,,,,True,2026-01-16T16:37:36.216522+00:00
64625461,broker-call-to-arms,icbat/broker-call-to-arms,https://github.com/icbat/broker-call-to-arms,A Data Broker add-on for World of Warcraft that lists which Group Finder activities are offering extra rewards right now,2024-08-14T00:08:14+00:00,mainline,,bGoMAo60,25623,True,2026-01-16T16:37:36.266987+00:00
303234257,broker-dungeon-difficulty,icbat/broker-dungeon-difficulty,https://github.com/icbat/broker-dungeon-difficulty,A WoW addon to allow easily switching dungeon and raid difficulties from a Broker display addon,2024-08-14T00:03:37+00:00,mainline,,4N2mVmGL,25712,True,2026-01-16T16:37:37.374835+00:00
448398599,broker-loot-spec,icbat/broker-loot-spec,https://github.com/icbat/broker-loot-spec,A WoW addon to easily switching your loot spec,2024-08-14T00:10:07+00:00,mainline,,EGPXweG1,26211,True,2026-01-16T16:37:36.269624+00:00
346574453,key-reporter,icbat/key-reporter,https://github.com/icbat/key-reporter,An addon that responds to !keys by chatting your current keystone,2024-08-14T00:09:34+00:00,mainline,,rN4VXrKD,25711,True,2026-01-16T16:37:36.268580+00:00
454490092,open-those-pouches,icbat/open-those-pouches,https://github.com/icbat/open-those-pouches,A WoW addon to automatically open up any loot pouches as you get them,2024-09-28T20:30:41+00:00,mainline,,kGr03g6y,26222,True,2026-01-16T16:37:36.270230+00:00
433651949,vendor-old-gear,icbat/vendor-old-gear,https://github.com/icbat/vendor-old-gear,Automatically sell legacy gear when talking to merchants,2022-11-21T06:16:05+00:00,mainline,,,,False,2026-01-16T16:37:36.778681+00:00
498668038,Advanced-Tabards,IceQ1337/Advanced-Tabards,https://github.com/IceQ1337/Advanced-Tabards,WoW Add-On - Reputation tooltips and automatic faction tracking for tabards,2024-12-17T23:10:11+00:00,mainline,306771,,,True,2026-01-16T16:37:36.383463+00:00
280721742,LFG-Classes,ImogenBits/LFG-Classes,https://github.com/ImogenBits/LFG-Classes,,2022-12-17T10:52:03+00:00,mainline,413502,,,True,2025-12-09T00:40:45.514473+00:00
208652008,Carbonite-Classic,IrcDirk/Carbonite-Classic,https://github.com/IrcDirk/Carbonite-Classic,Carbonite + Modules for WoW Classic,2026-01-16T09:51:58+00:00,"bcc,classic,mists",342147,,25328,True,2026-01-16T16:37:36.773039+00:00
906689867,EarthenMasterHammerAddon,Iryonis/EarthenMasterHammerAddon,https://github.com/Iryonis/EarthenMasterHammerAddon,A WoW: TWW AddOn to simplify the use of the blacksmithing item 'Earthen Master's Hammer'.,2025-09-11T18:19:24+00:00,mainline,1202156,,,False,2026-01-16T16:37:36.421975+00:00
583691094,RevsShared,JackRhodes/RevsShared,https://github.com/JackRhodes/RevsShared,A collection of shared code and assets for use by Revolutions WoW Guild,2024-05-01T11:23:06+00:00,mainline,783275,,,True,2026-01-16T16:37:36.459190+00:00
205640939,JadeUI-Classic,Jademalo/JadeUI-Classic,https://github.com/Jademalo/JadeUI-Classic,A UI designed around the Logitech G13 that fits the style and functionality of the default UI,2025-09-14T20:40:16+00:00,mainline,,,,True,2026-01-16T16:37:36.617143+00:00
